voiceID,meanF0Hz,stdevF0Hz,HNR
audio\s27_p_lbbz6s.wav,192.96183047673395,37.911720604957225,16.128397821399652
audio\s27_p_lbit1a.wav,194.8932817153507,71.80908270411456,15.279523920933688
audio\s27_p_lbiy4p.wav,219.31212798447393,61.95949881130702,17.321936586373806
audio\s27_p_lbwm3p.wav,210.45754718132332,56.995453884018936,16.606183768012336
audio\s27_p_lbwr9p.wav,196.48361285251434,41.599303962347015,14.89995798544937
audio\s27_p_lgaa5p.wav,204.0682867276593,38.74117598388878,14.552344283444791
audio\s27_p_lgig3s.wav,181.84200806112116,70.76926253120361,15.622378515585682
audio\s27_p_lrag2s.wav,215.32186611078885,45.65060233191826,15.56260737112573
audio\s27_p_lril6a.wav,209.2211075922985,46.98986752861146,13.067793395538125
audio\s27_p_lwan9p.wav,197.7121633932985,53.56129354965102,14.654431421670596
audio\s27_p_lwbh3n.wav,202.55590411275716,42.14238944731242,14.025672512024645
audio\s27_p_lwwm9a.wav,189.56171830125547,46.400519238558644,14.67460362384383
audio\s27_p_lwwvzn.wav,195.95140390051793,34.138126028164564,15.431692465103245
audio\s27_p_pbbk3s.wav,213.2804314515331,39.14189421736372,14.752693632506073
audio\s27_p_pbbq1a.wav,191.78748153889947,41.57442568998217,13.72671129670015
audio\s27_p_pbwk2p.wav,191.16890194912003,43.79322324810002,15.945361642769459
audio\s27_p_pgae8a.wav,229.8502034774284,53.661748948649745,14.278606153772028
audio\s27_p_pgwazn.wav,192.31694554778275,42.970266574530314,15.84846728601681
audio\s27_p_pgwb1s.wav,203.92410473113523,36.00565367646521,16.31463395111552
audio\s27_p_prie1a.wav,201.3743598765648,44.66653404121476,14.601410363615395
audio\s27_p_prwf7a.wav,188.56046243437723,44.820575145618065,10.297699572097317
audio\s27_p_pwbsza.wav,211.44259490725884,51.48978490567672,13.170801054960599
audio\s27_p_pwbszn.wav,184.36976174944584,48.573371133336174,12.608984102288007
audio\s27_p_pwby8s.wav,192.16917119288658,59.19718972682862,14.607117513472316
audio\s27_p_pwbz6s.wav,194.6108049704254,36.91879068392192,13.898920038656772
audio\s27_p_sbac7s.wav,210.26631223514866,48.10430857904424,14.04039561353615
audio\s27_p_sbah2s.wav,199.17434845392202,50.72100704040275,15.123815272144036
audio\s27_p_sbau7p.wav,207.0553896376605,59.595783781840524,14.767731979014115
audio\s27_p_sbwo9n.wav,201.05915123135068,54.09873965179378,16.531006148251297
audio\s27_p_sgaf2s.wav,210.76779911248437,62.375789473618376,15.998106345789104
audio\s27_p_sgaj4p.wav,202.21314509957685,36.81592037659675,13.472986959282771
audio\s27_p_sgbl7n.wav,186.05457614291794,33.00350003744333,12.780668633618314
audio\s27_p_sgid5p.wav,218.47902175567285,57.360174274540505,15.564052113685923
audio\s27_p_sgip5n.wav,217.46086838520063,59.97641894626256,14.12832996628588
audio\s27_p_srbv8n.wav,208.6705510487676,46.349339758473654,13.055967342361313
audio\s27_p_srbx2p.wav,188.90064643995873,33.89977781626901,13.566515683717704
audio\s27_p_sric7n.wav,205.29308093825924,48.24193570588395,14.81251482318411
audio\s27_p_srii4a.wav,209.15023427986813,53.89824385517017,14.221923413158118
audio\s27_p_srwq8s.wav,199.27790921754166,67.37423930166219,15.603787512614087
audio\s27_p_srwr6s.wav,198.6210396823744,60.365728882860175,13.514227776758638
audio\s27_p_swbp4a.wav,189.13603095889323,53.616187625563164,14.407199798164108
audio\s27_p_swwdzn.wav,190.91290329706706,40.87470745105448,14.255541145603779
audio\s28_l_bbbu8n.wav,165.6810543114785,25.276368304538963,15.694743624873558
audio\s28_l_bbin9n.wav,178.04477582700716,18.067571309511955,18.913685010418487
audio\s28_l_bbiz7p.wav,173.70331285358748,12.785737108592757,16.821857113189278
audio\s28_l_bgac1p.wav,178.9892264390177,16.581439984906712,17.339090923690723
audio\s28_l_bgbd6s.wav,170.69457993142183,41.44741014591446,15.158148773398777
audio\s28_l_bgio3a.wav,173.7459577783825,12.5640937082524,16.76855872893753
audio\s28_l_bgiv9s.wav,187.85545670929883,14.90351376130552,18.94933489079169
audio\s28_l_bgwd4p.wav,183.5084902349063,12.562298283350884,19.358757271529274
audio\s28_l_bgwp7p.wav,187.75350688834817,16.912836948925516,17.755327785676908
audio\s28_l_brat2n.wav,168.63589753038445,43.545429170814685,14.648084526194822
audio\s28_l_bwah2p.wav,173.65366174430986,26.08992805846613,13.709785544835432
audio\s28_l_bwai5s.wav,165.33976803442835,8.907955631181231,15.562665192447714
audio\s28_l_bwao1a.wav,183.75481446386743,52.3689779663427,15.304987881410636
audio\s28_l_bwbv7a.wav,173.78947420245444,14.253649456656476,14.073772940339326
audio\s28_l_bwig9n.wav,162.2536543075572,11.47761301290453,18.110787642034342
audio\s28_l_bwip3n.wav,181.6562612720612,16.247695651112213,17.116679422224976
audio\s28_l_bwwa2a.wav,175.79749975760376,14.080871464848897,14.332924203713397
audio\s28_l_gik8a_WRONG_#sil.wav,424.7336462374537,48.37163070466985,5.570064161266883
audio\s28_l_lbbf5s.wav,158.34196608830743,17.401944875424846,14.222131857764431
audio\s28_l_lbbs8s.wav,165.99687128096218,23.231845765363804,15.46249267016257
audio\s28_l_lbigzn.wav,161.92182958255114,9.119577147877356,16.429800595933326
audio\s28_l_lbil2p.wav,173.48915468631662,14.1486415599144,16.670763271128173
audio\s28_l_lgbc4a.wav,160.07959488100633,13.532061020412687,14.46866823897944
audio\s28_l_lgbh8n.wav,167.44215193646025,11.308477824065152,12.489272328522127
audio\s28_l_lram9n.wav,167.2167293856708,35.557287063922196,15.583160521106151
audio\s28_l_lrbm7s.wav,156.0940414326015,12.778378842688992,12.972735583184868
audio\s28_l_lrbn8s.wav,164.50731106692834,16.00571983746332,14.549385091788835
audio\s28_l_lrwb1s.wav,169.47571978321798,10.076553392548428,16.389237604582082
audio\s28_l_lrwt7s.wav,162.09632489726394,17.86307210035534,15.565322824605756
audio\s28_l_pbay4p.wav,165.8561606822675,16.022073316586695,15.690298771314344
audio\s28_l_pbbb6s.wav,179.8688459781081,49.610702026241,13.341044288519681
audio\s28_l_pbbe5p_WRONG_pbwe5p.wav,173.41533537518023,51.6423567838416,14.60587554178451
audio\s28_l_pgba2a.wav,183.01941338028493,21.319921407416185,14.579434826593353
audio\s28_l_prbf5p.wav,171.91535723428336,14.855268142270479,11.897416593662042
audio\s28_l_prbl3a.wav,174.0617148333881,14.008118524786724,12.829752641898095
audio\s28_l_prirzn.wav,162.35569919372088,12.17672438651899,15.136890781122469
audio\s28_l_priu6s.wav,184.1924669269925,62.45016437085264,14.518780336134032
audio\s28_l_prws3p.wav,155.6545682884692,23.245361094744705,11.624452613725925
audio\s28_l_prwy5a.wav,161.95701688240877,9.66277560720256,12.48562820497475
audio\s28_l_pwwz1s.wav,155.20766857608825,26.25314935324427,13.205784182545212
audio\s28_l_sbwjzs.wav,162.94373026411898,9.416440486132826,15.445360156923257
audio\s28_l_sbwxzs.wav,157.80795717676122,16.0330171956245,12.842438595911506
audio\s28_l_sgak9a.wav,175.81230106034374,20.658022217214782,14.507139683114143
audio\s28_l_sgaq4p.wav,174.01470375996408,18.89562465067945,15.288107286916878
audio\s28_l_sgbr3p.wav,176.28949011158545,43.424015702791046,13.93428277305294
audio\s28_l_sraj6n.wav,166.45675338585804,43.672480407246326,10.93799804941639
audio\s28_l_swbq6s.wav,166.96600343081715,53.155712941212904,10.652809552920093
audio\s28_l_swiizp.wav,167.54292875569416,30.095964916675356,13.861425790484908
audio\s28_l_swix1s.wav,181.611509243443,82.73881249821262,10.80134500794232
audio\s28_l_swwe4p.wav,174.8614676906177,57.57385669746146,13.511043534925768
audio\s28_p_bbbu8n.wav,155.45487541983104,18.888955637029284,14.803931907942994
audio\s28_p_bbin9n.wav,161.07376247028904,13.279533207406361,17.140718320240445
audio\s28_p_bbiz7p.wav,166.76454682297086,51.61116977662236,13.335269969679674
audio\s28_p_bgac1p.wav,158.8759759054872,7.050551814403993,15.178446326110231
audio\s28_p_bgbd6s.wav,162.85382107737306,42.61266664315404,14.447302206348171
audio\s28_p_bgio3a.wav,161.54434354274895,15.23604182327153,17.654915113139705
audio\s28_p_bgiv9s.wav,169.74432382236697,14.197624888936787,17.117384826602457
audio\s28_p_bgwd4p.wav,154.40918606385688,10.021845654425015,17.84026542006333
audio\s28_p_bgwp7p.wav,153.9601235146749,31.886150909159326,14.675449896223574
audio\s28_p_brat2n.wav,161.1419954877016,30.574441383951953,14.170449108895252
audio\s28_p_bwah2p.wav,159.83076423706314,28.91526592745951,12.491384561036162
audio\s28_p_bwai5s.wav,158.6968914068259,14.598694798233463,14.370389128754624
audio\s28_p_bwao1a.wav,164.58007834665688,15.83796996740892,16.47682269278522
audio\s28_p_bwbv7a.wav,165.0741455138333,14.556548069242517,13.472795983946959
audio\s28_p_bwig9n.wav,154.9772365912743,8.976477673697946,16.345126797083925
audio\s28_p_bwip3n.wav,150.85036924985533,11.33625848372083,15.529344143656244
audio\s28_p_bwwa2a.wav,173.0032762734887,39.78468153702001,13.444227301070374
audio\s28_p_lbbf5s.wav,165.858769461723,13.176802995306973,13.211924998458437
audio\s28_p_lbbs8s.wav,158.24664813583274,36.2737183846349,12.771265947534095
audio\s28_p_lbigzn.wav,157.5917216352736,46.01809937765817,15.560302426224512
audio\s28_p_lbil2p.wav,150.63391873110155,8.333583225275882,14.620053116134699
audio\s28_p_lgbc4a.wav,151.331706462253,9.17996975847186,13.79676423969216
audio\s28_p_lgbh8n.wav,155.63258649367268,12.702280723961646,13.094651780371242
audio\s28_p_lram9n.wav,152.69707237328393,8.907229711452919,17.01126538321745
audio\s28_p_lrbm7s.wav,147.4740573531277,15.696203017495499,13.626222212868221
audio\s28_p_lrbn8s.wav,164.05414986984803,34.54968835235364,13.074587466078878
audio\s28_p_lrwb1s.wav,161.45069473477295,10.10065888562691,16.164793122316624
audio\s28_p_lrwt7s.wav,155.33149702591487,13.54843223739559,14.173866040486834
audio\s28_p_pbay4p.wav,162.80457418807825,47.9840913213961,14.651329608792949
audio\s28_p_pbbb6s.wav,173.93566719853794,41.61330770633209,13.106010302197248
audio\s28_p_pbbe5p.wav,150.53226119411715,17.708428609419876,12.446602858544972
audio\s28_p_pgba2a.wav,162.05168910481885,18.16188864165887,12.25575432353254
audio\s28_p_prbf5p.wav,169.04909112646644,57.09739930522326,10.085742492711024
audio\s28_p_prbl3a.wav,146.65306320646022,17.330800510641495,11.283560875793262
audio\s28_p_prirzn.wav,149.6775548927192,16.12368755202652,14.267226185751
audio\s28_p_priu6s.wav,173.08346516045344,49.858539244657436,13.454495870637937
audio\s28_p_prws3p.wav,163.92229439558125,20.4165036899613,12.612341023685527
audio\s28_p_prwy5a.wav,152.72996028622083,8.438188249526455,13.008587742721508
audio\s28_p_pwwz1s.wav,162.52978837939116,16.333836715481496,13.506203144937418
audio\s28_p_sbwjzs.wav,156.95176848286388,31.18763648221385,14.084328023199454
audio\s28_p_sbwxzs.wav,151.0662556150038,12.727102567022262,12.920333014016457
audio\s28_p_sgak9a.wav,173.32441035427493,71.02571063993501,12.360321961814185
audio\s28_p_sgaq4p.wav,168.8941020693811,13.472062156938701,14.993023437267192
audio\s28_p_sgbr3p.wav,165.45148644452775,54.70167603224072,12.005161451659355
audio\s28_p_sgik8a.wav,170.38515888466952,33.34641293997075,11.679433162115497
audio\s28_p_sraj6n.wav,175.33415853897995,53.76979210481324,9.797621940800353
audio\s28_p_swbq6s.wav,178.5695460535193,56.467372535789046,11.323366190786317
audio\s28_p_swiizp_WRONG_swaizp.wav,169.61349416054202,42.7032458677566,14.083634335628602
audio\s28_p_swix1s.wav,149.76866469059905,15.19999239157025,10.123276901908536
audio\s28_p_swwe4p.wav,167.92210180029497,39.21397695292813,14.966982113877364
audio\s29_l_bbaz8n.wav,258.70993281077375,42.527071147606364,17.369714187133916
audio\s29_l_bbwjzs.wav,253.5280306250596,26.263885121247583,18.78888485548985
audio\s29_l_bgah4a.wav,244.98808993967518,53.21977637890305,14.425722701968063
audio\s29_l_bgbpza.wav,261.2489453251936,25.971509544915374,17.69077515870471
audio\s29_l_bgio4a.wav,267.009297398375,16.178871757006643,17.64271946108796
audio\s29_l_brwv3n.wav,265.55616882560844,15.219178754637513,18.257308498391538
audio\s29_l_bwbb5s.wav,276.450880254096,18.457689857633092,16.36704078095885
audio\s29_l_bwit8s.wav,260.97007280393404,19.191564585542217,17.30622631220886
audio\s29_l_bwivzn.wav,270.11645069970416,47.20757601976297,17.949666936509924
audio\s29_l_bwiz5p.wav,251.5736864312264,55.686514664178524,16.96297946529716
audio\s29_l_bwwu7n.wav,244.1165807174972,42.695114002153076,17.511610006112647
audio\s29_l_lbba4s.wav,261.0100490822585,26.020377269226714,16.22241966431946
audio\s29_l_lgib3p.wav,263.30552324744497,31.018535009672686,16.543063990722906
audio\s29_l_lgik5n.wav,267.2557596810694,17.01266967846883,16.59896143570682
audio\s29_l_lgin2s.wav,267.2606187631465,22.720573181083974,16.365433016309535
audio\s29_l_lrat8a.wav,250.48434037138966,30.985698680499734,16.229849489614647
audio\s29_l_lrie2n.wav,264.09068963015955,26.710034412348612,17.708105682020705
audio\s29_l_lrif7p.wav,260.59020458046786,46.455445787775716,15.679305557137036
audio\s29_l_lris1a.wav,239.9047283421578,50.40940752441213,13.649335854169738
audio\s29_l_lrwa9p.wav,260.989767153821,33.741114992476525,17.97797544402911
audio\s29_l_lrwg9n.wav,274.6108125419655,15.153122664697538,19.100411958396045
audio\s29_l_lrwl9n.wav,255.58984987092148,26.86707632536464,17.52406627591304
audio\s29_l_lrwm7n.wav,253.17031316659458,28.39736038057965,16.600752895673853
audio\s29_l_lwas8s.wav,263.6994663423956,15.006278837653884,14.011597925194378
audio\s29_l_lwau4n.wav,247.40092928952018,40.5860676015038,16.215719635803538
audio\s29_l_lwwn2p.wav,271.26430729886835,33.13945163099282,16.964366709099114
audio\s29_l_pbak1n.wav,255.1250442786743,26.74564357439138,15.714274277962891
audio\s29_l_pbbj3n.wav,257.27165656245813,13.868336823235692,17.592141326299647
audio\s29_l_pbii5p.wav,249.59351590089923,44.04035877036738,15.5148729451971
audio\s29_l_pbii7s.wav,249.13447898145697,43.976450451408965,15.88136312758533
audio\s29_l_pbix6s.wav,262.9240373624702,46.147143244691506,12.76755631421641
audio\s29_l_pgag2a.wav,239.19064372355984,60.81140438605086,12.464114977210295
audio\s29_l_pgay9a.wav,263.16121215280157,37.28660712968331,17.464554298679165
audio\s29_l_pgiq4s.wav,275.4148821339191,18.13171644840699,15.626183887732017
audio\s29_l_prwf8n.wav,265.47194020702113,48.36525471648601,12.385107852664605
audio\s29_l_prwl1n.wav,259.4220630071609,29.689406049324447,17.581488649001653
audio\s29_l_pwam6p.wav,255.79068323574919,47.47561850226359,14.644417067878724
audio\s29_l_pwar5n.wav,253.83320986240273,63.871730650163826,14.86206787974226
audio\s29_l_sbad1n.wav,255.91598356988996,29.065001081858128,15.916986320270553
audio\s29_l_sbbc3s.wav,265.798595988552,17.273260027194333,15.55227036460015
audio\s29_l_sbbd6a.wav,282.40188401701386,15.52306787680839,14.16654230221802
audio\s29_l_sbih1s.wav,275.7150593629301,34.19031811496241,16.337789584258534
audio\s29_l_sbio6n.wav,265.9816507462527,43.70849790096411,14.475923543150174
audio\s29_l_sgby6n.wav,260.2618391446438,23.260016286131552,17.27086589623692
audio\s29_l_sgiqzp.wav,271.9658200216139,19.87630325752424,17.826669519128416
audio\s29_l_sgix2n.wav,256.9917681540213,24.8847153784774,15.869549789458341
audio\s29_l_sgwe3n.wav,259.2359970639698,39.812211821597685,16.8269095637167
audio\s29_l_srap9a.wav,258.23546410289407,18.086392963325288,16.711258050879486
audio\s29_l_srwrza.wav,273.5695700014139,39.096283346524146,17.893283424864432
audio\s29_l_swwc7n.wav,258.56078232206266,30.467010569253205,16.599280857955517
audio\s29_p_bbaz8n.wav,242.64851046289795,51.12885110625883,15.261754316141097
audio\s29_p_bbwjzs.wav,253.70639083520368,12.597946145418321,18.951222362420364
audio\s29_p_bgah4a.wav,256.18198799464193,39.898921513509016,15.873614425750883
audio\s29_p_bgbpza.wav,247.30295409208713,29.377900972257567,16.86437913383937
audio\s29_p_bgio4a.wav,247.74584831910488,23.342296339967184,17.99786216623443
audio\s29_p_brwv3n.wav,248.9567818690663,15.078168018767881,18.878469596068346
audio\s29_p_bwbb5s.wav,211.45411005181577,56.539565514432546,17.391383208531895
audio\s29_p_bwit8s.wav,245.04761734095717,73.72678425277526,16.781910217953772
audio\s29_p_bwivzn.wav,246.37759088534168,50.82074709040477,17.447799990776346
audio\s29_p_bwiz5p.wav,249.09704943243645,41.52725087966763,17.828537553751886
audio\s29_p_bwwu7n.wav,254.9068705011026,20.685788848311113,15.317360913271463
audio\s29_p_lbba4s.wav,253.50201195214086,36.97780144810675,17.45608111319684
audio\s29_p_lgib3p.wav,216.84693120822422,59.50768267101812,16.51365307378817
audio\s29_p_lgik5n.wav,241.94757613586577,36.846584611935015,15.407311259778714
audio\s29_p_lgin2s.wav,239.93048867814667,41.922182256578445,17.97437213053672
audio\s29_p_lrat8a.wav,257.2898915522931,47.74481547166641,15.426022845606434
audio\s29_p_lrie2n.wav,234.65395222157412,12.634508301568866,17.999892243933836
audio\s29_p_lrif7p.wav,233.31542137491843,46.42430351206824,16.174966041451714
audio\s29_p_lris1a.wav,251.14973513719022,12.17443165725745,15.923238119043138
audio\s29_p_lrwa9p.wav,248.62299540819993,27.964664976677984,16.161111037302152
audio\s29_p_lrwg9n.wav,231.51095690687657,50.07010155049594,18.016857820998208
audio\s29_p_lrwl9n.wav,227.04460402794277,46.90612759872029,16.905001837325756
audio\s29_p_lrwm7n.wav,251.19132311575788,16.82607288465153,17.46606710396621
audio\s29_p_lwas8s.wav,252.79371077424256,35.17566367949683,13.577702121634168
audio\s29_p_lwau4n.wav,205.42330805362045,48.96715725015309,17.90758010525668
audio\s29_p_lwwn2p.wav,212.76840901962345,56.83502097861657,15.993098577214111
audio\s29_p_pbak1n.wav,248.25650210791238,15.645208079072,18.2895703211973
audio\s29_p_pbbj3n.wav,241.88942278319328,27.59103146032439,15.709692761321215
audio\s29_p_pbii5p.wav,239.67049956119052,38.24727213839473,15.971293830118512
audio\s29_p_pbii7s.wav,230.48191184381665,47.63018629670264,14.131095551869704
audio\s29_p_pbix6s.wav,248.94187394267132,26.223337616805495,11.838841622622464
audio\s29_p_pgag2a.wav,253.43713012684825,23.0602437874872,15.533720749214366
audio\s29_p_pgay9a.wav,225.14419323914055,54.13646535661843,14.49730970121908
audio\s29_p_pgiq4s.wav,199.67872410053187,62.0350685936749,13.074736004012761
audio\s29_p_prwf8n.wav,252.27050263681906,35.85320130322609,13.285962205046047
audio\s29_p_prwl1n.wav,236.67334864869113,22.844954191441005,15.996446533044319
audio\s29_p_pwam6p.wav,243.4050592181147,48.17364265442371,13.939010134547503
audio\s29_p_pwar5n.wav,239.6767819255991,41.77123409830233,15.55907929946034
audio\s29_p_sbad1n.wav,244.50925397915768,21.092107892507247,17.745030624728884
audio\s29_p_sbbc3s.wav,217.60516723375352,44.761873904387215,14.60935411464022
audio\s29_p_sbbd6a.wav,264.0421267539275,13.70540635108572,13.648472551676807
audio\s29_p_sbih1s.wav,244.54477730605595,37.395299394574316,15.43198769549256
